dt,omega_p,final_reflection
0.7142857142857143,30.630528372500482,0.8038062871373759
0.7142857142857143,29.845130209103033,0.5047432935061329
0.6666666666666666,31.41592653589793,0.9996564671760625
0.6666666666666666,30.630528372500482,0.8018036860473499
0.6666666666666666,29.845130209103033,0.5065550764417426
0.6172839506172839,31.41592653589793,0.9966172697982797
0.6172839506172839,30.630528372500482,0.8002489466279561
0.6172839506172839,29.845130209103033,0.5082767039328799
0.5813953488372093,31.41592653589793,0.994954781147616
0.5813953488372093,30.630528372500482,0.7993897044854001
0.5813953488372093,29.845130209103033,0.5093963384898328
0.5376344086021505,31.41592653589793,0.9934230753473783
0.5376344086021505,30.630528372500482,0.7985899085540139
0.5376344086021505,29.845130209103033,0.510590840250553
0.5,31.41592653589793,0.9924554125945325
0.5,30.630528372500482,0.7980784169334525
0.5,29.845130209103033,0.5114611050387623
0.4672897196261682,31.41592653589793,0.9918232826671075
0.4672897196261682,30.630528372500482,0.7977400548658555
0.4672897196261682,29.845130209103033,0.5121001632951869
0.43859649122807015,31.41592653589793,0.9913982485726883
0.43859649122807015,30.630528372500482,0.7975095564361379
0.43859649122807015,29.845130209103033,0.5125743325594715
0.4065040650406504,31.41592653589793,0.9910388146299783
0.4065040650406504,30.630528372500482,0.7973116365898609
0.4065040650406504,29.845130209103033,0.5130149329777927
0.3787878787878788,31.41592653589793,0.9908079345208852
0.3787878787878788,30.630528372500482,0.7971821810556368
0.3787878787878788,29.845130209103033,0.5133252903653904
0.3546099290780142,31.41592653589793,0.9906549521746167
0.3546099290780142,30.630528372500482,0.7970947885991024
0.3546099290780142,29.845130209103033,0.5135479426028372
0.33112582781456956,31.41592653589793,0.9905414302799552
0.33112582781456956,30.630528372500482,0.7970286306766329
0.33112582781456956,29.845130209103033,0.5137256484919319
0.30864197530864196,31.41592653589793,0.9904590789672081
0.30864197530864196,30.630528372500482,0.7969795523221964
0.30864197530864196,29.845130209103033,0.5138640436604316
0.28735632183908044,31.41592653589793,0.9904003257231858
0.28735632183908044,30.630528372500482,0.7969436629553841
0.28735632183908044,29.845130209103033,0.5139698125122812
0.26737967914438504,31.41592653589793,0.9903588962873549
0.26737967914438504,30.630528372500482,0.7969176684110368
0.26737967914438504,29.845130209103033,0.5140495203916904
0.25,31.41592653589793,0.9903315916230424
0.25,30.630528372500482,0.7969000532538785
0.25,29.845130209103033,0.5141054246264144
0.23255813953488372,31.41592653589793,0.9903108057492835
0.23255813953488372,30.630528372500482,0.7968862455076355
0.23255813953488372,29.845130209103033,0.5141506021535908
0.21645021645021645,31.41592653589793,0.9902963805428894
0.21645021645021645,30.630528372500482,0.796876352081483
0.21645021645021645,29.845130209103033,0.5141838987290221
0.20242914979757085,31.41592653589793,0.9902868455307293
0.20242914979757085,30.630528372500482,0.7968695977851614
0.20242914979757085,29.845130209103033,0.5142071903949121
0.18867924528301888,31.41592653589793,0.9902797136637431
0.18867924528301888,30.630528372500482,0.7968643756965713
0.18867924528301888,29.845130209103033,0.5142255884050358
0.176056338028169,31.41592653589793,0.9902747431454957
0.176056338028169,30.630528372500482,0.7968606063589593
0.176056338028169,29.845130209103033,0.5142391312221409
0.16393442622950818,31.41592653589793,0.9902711233693441
0.16393442622950818,30.630528372500482,0.7968577594910271
0.16393442622950818,29.845130209103033,0.5142495419943075
0.1529051987767584,31.41592653589793,0.9902686279176056
0.1529051987767584,30.630528372500482,0.7968557213069178
0.1529051987767584,29.845130209103033,0.5142571152822155
0.14245014245014245,31.41592653589793,0.9902668322341429
0.14245014245014245,30.630528372500482,0.7968541969181822
0.14245014245014245,29.845130209103033,0.5142628606923625
0.13297872340425532,31.41592653589793,0.9902655952890548
0.13297872340425532,30.630528372500482,0.7968531046113518
0.13297872340425532,29.845130209103033,0.5142670305074186
0.12406947890818859,31.41592653589793,0.9902647072768442
0.12406947890818859,30.630528372500482,0.796852288587529
0.12406947890818859,29.845130209103033,0.5142701812567196
0.11574074074074074,31.41592653589793,0.9902640742799321
0.11574074074074074,30.630528372500482,0.7968516826776622
0.11574074074074074,29.845130209103033,0.5142725450214345
0.10775862068965517,31.41592653589793,0.9902636132578196
0.10775862068965517,30.630528372500482,0.7968512224091626
0.10775862068965517,29.845130209103033,0.5142743576801242
0.1006036217303823,31.41592653589793,0.9902632987658595
0.1006036217303823,30.630528372500482,0.796850894746516
0.1006036217303823,29.845130209103033,0.5142756591697801
0.09380863039399624,31.41592653589793,0.990263070553125
0.09380863039399624,30.630528372500482,0.7968506466205809
0.09380863039399624,29.845130209103033,0.5142766522847835
0.08741258741258741,31.41592653589793,0.9902629069409217
0.08741258741258741,30.630528372500482,0.7968504607806397
0.08741258741258741,29.845130209103033,0.5142774013436469
0.08156606851549755,31.41592653589793,0.9902627928412289
0.08156606851549755,30.630528372500482,0.7968503253510144
0.08156606851549755,29.845130209103033,0.5142779506952915
0.076103500761035,31.41592653589793,0.9902627112384379
0.076103500761035,30.630528372500482,0.7968502241494417
0.076103500761035,29.845130209103033,0.5142783635608512
0.07092198581560284,31.41592653589793,0.9902626520896459
0.07092198581560284,30.630528372500482,0.7968501474561867
0.07092198581560284,29.845130209103033,0.5142786780901989
0.06613756613756613,31.41592653589793,0.9902626103791794
0.06613756613756613,30.630528372500482,0.7968500908884171
0.06613756613756613,29.845130209103033,0.5142789112022463
0.06165228113440197,31.41592653589793,0.9902625804747809
0.06165228113440197,30.630528372500482,0.7968500484685985
0.06165228113440197,29.845130209103033,0.5142790867792834
0.05753739930955121,31.41592653589793,0.9902625594516572
0.05753739930955121,30.630528372500482,0.7968500172813637
0.05753739930955121,29.845130209103033,0.5142792163800706
0.0536480686695279,31.41592653589793,0.9902625442024794
0.0536480686695279,30.630528372500482,0.7968499936276427
0.0536480686695279,29.845130209103033,0.5142793150330022
0.05,31.41592653589793,0.9902625332460945
0.05,30.630528372500482,0.7968499758510545
0.05,29.845130209103033,0.5142793894240086
0.04664179104477612,31.41592653589793,0.9902625255084561
0.04664179104477612,30.630528372500482,0.796849962722922
0.04664179104477612,29.845130209103033,0.5142794445316046
0.04351610095735422,31.41592653589793,0.9902625199670775
0.04351610095735422,30.630528372500482,0.796849952897053
0.04351610095735422,29.845130209103033,0.5142794858931007
0.040584415584415584,31.41592653589793,0.9902625159659115
0.040584415584415584,30.630528372500482,0.7968499454840151
0.040584415584415584,29.845130209103033,0.5142795171784418
0.03785011355034065,31.41592653589793,0.9902625130926704
0.03785011355034065,30.630528372500482,0.7968499399231516
0.03785011355034065,29.845130209103033,0.5142795407029006
0.035285815102328866,31.41592653589793,0.9902625110175164
0.035285815102328866,30.630528372500482,0.7968499357289458
0.035285815102328866,29.845130209103033,0.5142795584848795
0.032916392363396975,31.41592653589793,0.9902625095389495
0.032916392363396975,30.630528372500482,0.796849932609736
0.032916392363396975,29.845130209103033,0.5142795717359518
0.030693677102516883,31.41592653589793,0.9902625084677287
0.030693677102516883,30.630528372500482,0.7968499302524567
0.030693677102516883,29.845130209103033,0.5142795817687911
0.028620492272467088,31.41592653589793,0.9902625076959061
0.028620492272467088,30.630528372500482,0.7968499284816086
0.028620492272467088,29.845130209103033,0.5142795893186691
0.026695141484249868,31.41592653589793,0.9902625071413655
0.026695141484249868,30.630528372500482,0.7968499271559857
0.026695141484249868,29.845130209103033,0.5142795949793119
0.024888003982080638,31.41592653589793,0.9902625067383342
0.024888003982080638,30.630528372500482,0.7968499261528514
0.024888003982080638,29.845130209103033,0.5142795992691351
0.02321262766945218,31.41592653589793,0.9902625064487471
0.02321262766945218,30.630528372500482,0.7968499254029069
0.02321262766945218,29.845130209103033,0.5142796024805657
0.021645021645021644,31.41592653589793,0.9902625062384207
0.021645021645021644,30.630528372500482,0.79684992483667
0.021645021645021644,29.845130209103033,0.5142796049083389
0.020185708518368994,31.41592653589793,0.990262506086303
0.020185708518368994,30.630528372500482,0.7968499244112618
0.020185708518368994,29.845130209103033,0.5142796067344073
0.01882530120481928,31.41592653589793,0.9902625059759691
0.01882530120481928,30.630528372500482,0.7968499240910365
0.01882530120481928,29.845130209103033,0.5142796081104504
0.0175561797752809,31.41592653589793,0.9902625058957941
0.0175561797752809,30.630528372500482,0.7968499238497398
0.0175561797752809,29.845130209103033,0.5142796091483532
0.016377333770062234,31.41592653589793,0.9902625058376868
0.016377333770062234,30.630528372500482,0.7968499236685912
0.016377333770062234,29.845130209103033,0.5142796099282707
0.015271838729383017,31.41592653589793,0.9902625057951213
0.015271838729383017,30.630528372500482,0.7968499235312645
0.015271838729383017,29.845130209103033,0.5142796105200107
0.014240956992309883,31.41592653589793,0.9902625057641006
0.014240956992309883,30.630528372500482,0.7968499234277809
0.014240956992309883,29.845130209103033,0.5142796109662602
0.013283740701381509,31.41592653589793,0.9902625057415522
0.013283740701381509,30.630528372500482,0.7968499233500861
0.013283740701381509,29.845130209103033,0.5142796113015604
0.01238543472875898,31.41592653589793,0.9902625057249713
0.01238543472875898,30.630528372500482,0.796849923291121
0.01238543472875898,29.845130209103033,0.5142796115561938
0.01155268022181146,31.41592653589793,0.9902625057129084
0.01155268022181146,30.630528372500482,0.7968499232469162
0.01155268022181146,29.845130209103033,0.514279611747219
0.010773540185304891,31.41592653589793,0.9902625057040437
0.010773540185304891,30.630528372500482,0.7968499232134483
0.010773540185304891,29.845130209103033,0.5142796118919227
0.010046212577858147,31.41592653589793,0.9902625056975314
0.010046212577858147,30.630528372500482,0.7968499231881745
0.010046212577858147,29.845130209103033,0.5142796120012554
0.009370314842578711,31.41592653589793,0.9902625056927677
0.009370314842578711,30.630528372500482,0.79684992316917
0.009370314842578711,29.845130209103033,0.51427961208352
0.008738203425375743,31.41592653589793,0.9902625056892564
0.008738203425375743,30.630528372500482,0.7968499231547816
0.008738203425375743,29.845130209103033,0.514279612145823
0.008149959250203748,31.41592653589793,0.9902625056866747
0.008149959250203748,30.630528372500482,0.79684992314394
0.008149959250203748,29.845130209103033,0.5142796121927814
0.007599939200486396,31.41592653589793,0.9902625056847705
0.007599939200486396,30.630528372500482,0.7968499231357367
0.007599939200486396,29.845130209103033,0.5142796122283453
0.007088176920895945,31.41592653589793,0.9902625056833717
0.007088176920895945,30.630528372500482,0.7968499231295583
0.007088176920895945,29.845130209103033,0.5142796122551425
0.006610259122157589,31.41592653589793,0.9902625056823267
0.006610259122157589,30.630528372500482,0.7968499231248809
0.006610259122157589,29.845130209103033,0.5142796122754216
0.006164468006411046,31.41592653589793,0.9902625056815646
0.006164468006411046,30.630528372500482,0.7968499231213486
0.006164468006411046,29.845130209103033,0.5142796122907456
0.0057491088881223415,31.41592653589793,0.9902625056809954
0.0057491088881223415,30.630528372500482,0.7968499231186826
0.0057491088881223415,29.845130209103033,0.5142796123023091
0.00536135535063264,31.41592653589793,0.9902625056805737
0.00536135535063264,30.630528372500482,0.7968499231166692
0.00536135535063264,29.845130209103033,0.5142796123110569
0.005,31.41592653589793,0.9902625056802589
0.005,30.630528372500482,0.7968499231151454
0.005,29.845130209103033,0.5142796123176628
