omega,j,k,W,F_real,F_imag,reference_Omega,reference_d
32.191436739979565,4,2,0.0008,0.12987827639720517,-0.012608855100397345,31.41592653589793,1.0
32.191436739979565,4,3,0.0008,-0.22046124845409318,0.03495860276816301,31.41592653589793,1.0
32.191436739979565,4,4,0.0008,0.15009654059895702,-0.06993530067171583,31.41592653589793,1.0
32.273069393040785,0,0,0.0008,0.1436758081417196,-0.06702834397887489,31.41592653589793,1.0
32.273069393040785,0,1,0.0008,-0.20659773405854134,0.031728994969308116,31.41592653589793,1.0
32.273069393040785,0,2,0.0008,0.11644034306837032,-0.011114904661145425,31.41592653589793,1.0
32.273069393040785,0,3,0.0008,-0.008138989891151685,-0.021938663294679844,31.41592653589793,1.0
32.273069393040785,0,4,0.0008,-0.01579939821771121,0.021505231380182326,31.41592653589793,1.0
32.273069393040785,1,0,0.0008,-0.20659773405854132,0.03172899496930816,31.41592653589793,1.0
32.273069393040785,1,1,0.0008,0.4162624501169696,-0.026379234171510058,31.41592653589793,1.0
32.273069393040785,1,2,0.0008,-0.3610387235631282,0.0001811549549559366,31.41592653589793,1.0
32.273069393040785,1,3,0.0008,0.13492802476819116,0.008608314968344383,31.41592653589793,1.0
32.273069393040785,1,4,0.0008,-0.00813898989115154,-0.021938663294679615,31.41592653589793,1.0
32.273069393040785,2,0,0.0008,0.1164403430683702,-0.011114904661145453,31.41592653589793,1.0
32.273069393040785,2,1,0.0008,-0.36103872356312805,0.0001811549549560476,31.41592653589793,1.0
32.273069393040785,2,2,0.0008,0.5032837915535459,-0.006283069735307845,31.41592653589793,1.0
32.273069393040785,2,3,0.0008,-0.36103872356312794,0.00018115495495696354,31.41592653589793,1.0
32.273069393040785,2,4,0.0008,0.11644034306837003,-0.01111490466114614,31.41592653589793,1.0
32.273069393040785,3,0,0.0008,-0.00813898989115167,-0.021938663294679854,31.41592653589793,1.0
32.273069393040785,3,1,0.0008,0.13492802476819116,0.00860831496834439,31.41592653589793,1.0
32.273069393040785,3,2,0.0008,-0.361038723563128,0.0001811549549569358,31.41592653589793,1.0
32.273069393040785,3,3,0.0008,0.4162624501169695,-0.026379234171511556,31.41592653589793,1.0
32.273069393040785,3,4,0.0008,-0.20659773405854112,0.03172899496930903,31.41592653589793,1.0
32.273069393040785,4,0,0.0008,-0.01579939821771117,0.02150523138018232,31.41592653589793,1.0
32.273069393040785,4,1,0.0008,-0.008138989891151614,-0.0219386632946796,31.41592653589793,1.0
32.273069393040785,4,2,0.0008,0.11644034306837008,-0.01111490466114614,31.41592653589793,1.0
32.273069393040785,4,3,0.0008,-0.20659773405854118,0.031728994969309025,31.41592653589793,1.0
32.273069393040785,4,4,0.0008,0.1436758081417194,-0.06702834397887533,31.41592653589793,1.0
32.35470204610201,0,0,0.0008,0.1380275310227736,-0.06443951460109403,31.41592653589793,1.0
32.35470204610201,0,1,0.0008,-0.19465821341134304,0.028928703338762865,31.41592653589793,1.0
32.35470204610201,0,2,0.0008,0.10526427979917524,-0.009918871797946864,31.41592653589793,1.0
32.35470204610201,0,3,0.0008,-0.002884472152594259,-0.021128754548374762,31.41592653589793,1.0
32.35470204610201,0,4,0.0008,-0.01686913901908534,0.020422405538056465,31.41592653589793,1.0
32.35470204610201,1,0,0.0008,-0.19465821341134304,0.028928703338762907,31.41592653589793,1.0
32.35470204610201,1,1,0.0008,0.38859748377291137,-0.024062037243269357,31.41592653589793,1.0
32.35470204610201,1,2,0.0008,-0.33068646313275707,-0.0006825010766789708,31.41592653589793,1.0
32.35470204610201,1,3,0.0008,0.11684245822107704,0.007892510569433318,31.41592653589793,1.0
32.35470204610201,1,4,0.0008,-0.002884472152594065,-0.02112875454837488,31.41592653589793,1.0
32.35470204610201,2,0,0.0008,0.10526427979917513,-0.009918871797946947,31.41592653589793,1.0
32.35470204610201,2,1,0.0008,-0.33068646313275696,-0.0006825010766788597,31.41592653589793,1.0
32.35470204610201,2,2,0.0008,0.46266781897555187,-0.005493567408903166,31.41592653589793,1.0
32.35470204610201,2,3,0.0008,-0.330686463132757,-0.0006825010766786654,31.41592653589793,1.0
32.35470204610201,2,4,0.0008,0.105264279799175,-0.009918871797947003,31.41592653589793,1.0
32.35470204610201,3,0,0.0008,-0.0028844721525942488,-0.021128754548374814,31.41592653589793,1.0
32.35470204610201,3,1,0.0008,0.11684245822107703,0.007892510569433395,31.41592653589793,1.0
32.35470204610201,3,2,0.0008,-0.33068646313275707,-0.000682501076678721,31.41592653589793,1.0
32.35470204610201,3,3,0.0008,0.3885974837729115,-0.024062037243269635,31.41592653589793,1.0
32.35470204610201,3,4,0.0008,-0.19465821341134304,0.02892870333876305,31.41592653589793,1.0
32.35470204610201,4,0,0.0008,-0.01686913901908523,0.020422405538056382,31.41592653589793,1.0
32.35470204610201,4,1,0.0008,-0.002884472152594276,-0.02112875454837476,31.41592653589793,1.0
32.35470204610201,4,2,0.0008,0.10526427979917521,-0.009918871797947072,31.41592653589793,1.0
32.35470204610201,4,3,0.0008,-0.19465821341134312,0.028928703338763063,31.41592653589793,1.0
32.35470204610201,4,4,0.0008,0.1380275310227736,-0.06443951460109411,31.41592653589793,1.0
32.43633469916324,0,0,0.0008,0.13299627066063371,-0.062113201750043374,31.41592653589793,1.0
32.43633469916324,0,1,0.0008,-0.18423262368431872,0.026472282559429017,31.41592653589793,1.0
32.43633469916324,0,2,0.0008,0.09582912166289909,-0.008942927751558312,31.41592653589793,1.0
32.43633469916324,0,3,0.0008,0.0012616960988740128,-0.02030862502203668,31.41592653589793,1.0
32.43633469916324,0,4,0.0008,-0.01757952499217594,0.019384579634007863,31.41592653589793,1.0
32.43633469916324,1,0,0.0008,-0.18423262368431875,0.026472282559429072,31.41592653589793,1.0
32.43633469916324,1,1,0.0008,0.3647469313836449,-0.02209551718368341,31.41592653589793,1.0
32.43633469916324,1,2,0.0008,-0.3050047270734259,-0.0013376763640476075,31.41592653589793,1.0
32.43633469916324,1,3,0.0008,0.1019673939529985,0.007157969809974567,31.41592653589793,1.0
32.43633469916324,1,4,0.0008,0.001261696098873803,-0.020308625022036696,31.41592653589793,1.0
32.43633469916324,2,0,0.0008,0.0958291216628992,-0.008942927751558263,31.41592653589793,1.0
32.43633469916324,2,1,0.0008,-0.3050047270734261,-0.0013376763640476352,31.41592653589793,1.0
32.43633469916324,2,2,0.0008,0.42826745795536103,-0.004931696922006956,31.41592653589793,1.0
32.43633469916324,2,3,0.0008,-0.3050047270734262,-0.001337676364047774,31.41592653589793,1.0
32.43633469916324,2,4,0.0008,0.09582912166289942,-0.00894292775155816,31.41592653589793,1.0
32.43633469916324,3,0,0.0008,0.001261696098873927,-0.02030862502203649,31.41592653589793,1.0
32.43633469916324,3,1,0.0008,0.10196739395299867,0.007157969809974258,31.41592653589793,1.0
32.43633469916324,3,2,0.0008,-0.30500472707342624,-0.0013376763640475936,31.41592653589793,1.0
32.43633469916324,3,3,0.0008,0.3647469313836452,-0.022095517183683494,31.41592653589793,1.0
32.43633469916324,3,4,0.0008,-0.18423262368431897,0.026472282559429145,31.41592653589793,1.0
32.43633469916324,4,0,0.0008,-0.017579524992175997,0.019384579634007765,31.41592653589793,1.0
32.43633469916324,4,1,0.0008,0.00126169609887388,-0.02030862502203648,31.41592653589793,1.0
32.43633469916324,4,2,0.0008,0.09582912166289934,-0.008942927751558331,31.41592653589793,1.0
32.43633469916324,4,3,0.0008,-0.18423262368431895,0.026472282559429187,31.41592653589793,1.0
32.43633469916324,4,4,0.0008,0.13299627066063383,-0.062113201750043465,31.41592653589793,1.0
32.51796735222446,0,0,0.0008,0.12846863820757803,-0.06000741338850447,31.41592653589793,1.0
32.51796735222446,0,1,0.0008,-0.17502421544693014,0.024297235361718517,31.41592653589793,1.0
32.51796735222446,0,2,0.0008,0.08776230243500655,-0.008133818289311999,31.41592653589793,1.0
32.51796735222446,0,3,0.0008,0.004562696967362981,-0.019500447882401493,31.41592653589793,1.0
32.51796735222446,0,4,0.0008,-0.018024451958685517,0.018398784810978484,31.41592653589793,1.0
32.51796735222446,1,0,0.0008,-0.17502421544693014,0.024297235361718447,31.41592653589793,1.0
32.51796735222446,1,1,0.0008,0.34393286568503967,-0.020406325122328012,31.41592653589793,1.0
32.51796735222446,1,2,0.0008,-0.282993998410349,-0.0018447392826418108,31.41592653589793,1.0
32.51796735222446,1,3,0.0008,0.08957791976792995,0.00643420940625123,31.41592653589793,1.0
32.51796735222446,1,4,0.0008,0.00456269696736298,-0.019500447882401472,31.41592653589793,1.0
32.51796735222446,2,0,0.0008,0.08776230243500649,-0.008133818289311971,31.41592653589793,1.0
32.51796735222446,2,1,0.0008,-0.2829939984103489,-0.001844739282641894,31.41592653589793,1.0
32.51796735222446,2,2,0.0008,0.39875313619269964,-0.004527845437338113,31.41592653589793,1.0
32.51796735222446,2,3,0.0008,-0.2829939984103489,-0.0018447392826419218,31.41592653589793,1.0
32.51796735222446,2,4,0.0008,0.0877623024350065,-0.008133818289312006,31.41592653589793,1.0
32.51796735222446,3,0,0.0008,0.004562696967362957,-0.019500447882401562,31.41592653589793,1.0
32.51796735222446,3,1,0.0008,0.08957791976792993,0.0064342094062513275,31.41592653589793,1.0
32.51796735222446,3,2,0.0008,-0.2829939984103489,-0.0018447392826419634,31.41592653589793,1.0
32.51796735222446,3,3,0.0008,0.3439328656850396,-0.02040632512232786,31.41592653589793,1.0
32.51796735222446,3,4,0.0008,-0.1750242154469302,0.024297235361718395,31.41592653589793,1.0
32.51796735222446,4,0,0.0008,-0.018024451958685496,0.01839878481097855,31.41592653589793,1.0
32.51796735222446,4,1,0.0008,0.0045626969673629465,-0.019500447882401597,31.41592653589793,1.0
32.51796735222446,4,2,0.0008,0.08776230243500655,-0.008133818289311923,31.41592653589793,1.0
32.51796735222446,4,3,0.0008,-0.1750242154469302,0.024297235361718388,31.41592653589793,1.0
32.51796735222446,4,4,0.0008,0.12846863820757815,-0.060007413388504446,31.41592653589793,1.0
32.59960000528569,0,0,0.0008,0.12435958024597887,-0.05808952545667462,31.41592653589793,1.0
32.59960000528569,0,1,0.0008,-0.16681232976872046,0.02235639146271788,31.41592653589793,1.0
32.59960000528569,0,2,0.0008,0.08079034312196076,-0.0074539502408677155,31.41592653589793,1.0
32.59960000528569,0,3,0.0008,0.007208935639288691,-0.01871696642252254,31.41592653589793,1.0
32.59960000528569,0,4,0.0008,-0.0182711340972496,0.01746757193189318,31.41592653589793,1.0
32.59960000528569,1,0,0.0008,-0.16681232976872037,0.02235639146271795,31.41592653589793,1.0
32.59960000528569,1,1,0.0008,0.3255802420222824,-0.018941162676414658,31.41592653589793,1.0
32.59960000528569,1,2,0.0008,-0.26392087810563725,-0.0022440530463182784,31.41592653589793,1.0
32.59960000528569,1,3,0.0008,0.0791463094494215,0.005737491616025547,31.41592653589793,1.0
32.59960000528569,1,4,0.0008,0.00720893563928859,-0.01871696642252259,31.41592653589793,1.0
32.59960000528569,2,0,0.0008,0.08079034312196073,-0.007453950240867896,31.41592653589793,1.0
32.59960000528569,2,1,0.0008,-0.2639208781056373,-0.0022440530463180702,31.41592653589793,1.0
32.59960000528569,2,2,0.0008,0.37314929551741294,-0.0042361583832501715,31.41592653589793,1.0
32.59960000528569,2,3,0.0008,-0.2639208781056372,-0.002244053046318348,31.41592653589793,1.0
32.59960000528569,2,4,0.0008,0.08079034312196083,-0.007453950240867625,31.41592653589793,1.0
32.59960000528569,3,0,0.0008,0.007208935639288687,-0.01871696642252236,31.41592653589793,1.0
32.59960000528569,3,1,0.0008,0.07914630944942153,0.005737491616025235,31.41592653589793,1.0
32.59960000528569,3,2,0.0008,-0.26392087810563714,-0.0022440530463181535,31.41592653589793,1.0
32.59960000528569,3,3,0.0008,0.32558024202228225,-0.018941162676414533,31.41592653589793,1.0
32.59960000528569,3,4,0.0008,-0.16681232976872046,0.022356391462717787,31.41592653589793,1.0
32.59960000528569,4,0,0.0008,-0.018271134097249647,0.017467571931893085,31.41592653589793,1.0
32.59960000528569,4,1,0.0008,0.007208935639288689,-0.018716966422522397,31.41592653589793,1.0
32.59960000528569,4,2,0.0008,0.08079034312196069,-0.0074539502408678,31.41592653589793,1.0
32.59960000528569,4,3,0.0008,-0.16681232976872037,0.022356391462717843,31.41592653589793,1.0
32.59960000528569,4,4,0.0008,0.12435958024597892,-0.05808952545667455,31.41592653589793,1.0
32.68123265834691,0,0,0.0008,0.12060375815077856,-0.05633360309152664,31.41592653589793,1.0
32.68123265834691,0,1,0.0008,-0.15942903245831408,0.02061322236491711,31.41592653589793,1.0
32.68123265834691,0,2,0.0008,0.07470797424119276,-0.006876073343528036,31.41592653589793,1.0
32.68123265834691,0,3,0.0008,0.00934105848760245,-0.0179651815517243,31.41592653589793,1.0
32.68123265834691,0,4,0.0008,-0.018368604447999527,0.016590893425544387,31.41592653589793,1.0
32.68123265834691,1,0,0.0008,-0.15942903245831413,0.02061322236491711,31.41592653589793,1.0
32.68123265834691,1,1,0.0008,0.3092541552692582,-0.01766011904410547,31.41592653589793,1.0
32.68123265834691,1,2,0.0008,-0.24723506315758578,-0.0025633696350856744,31.41592653589793,1.0
32.68123265834691,1,3,0.0008,0.07027996908020197,0.005076285813909696,31.41592653589793,1.0
32.68123265834691,1,4,0.0008,0.009341058487602343,-0.017965181551724246,31.41592653589793,1.0
32.68123265834691,2,0,0.0008,0.07470797424119283,-0.006876073343527956,31.41592653589793,1.0
32.68123265834691,2,1,0.0008,-0.24723506315758584,-0.002563369635085827,31.41592653589793,1.0
32.68123265834691,2,2,0.0008,0.35072393712954864,-0.004025595049202996,31.41592653589793,1.0
32.68123265834691,2,3,0.0008,-0.24723506315758587,-0.0025633696350855356,31.41592653589793,1.0
32.68123265834691,2,4,0.0008,0.07470797424119287,-0.006876073343528126,31.41592653589793,1.0
32.68123265834691,3,0,0.0008,0.00934105848760248,-0.01796518155172441,31.41592653589793,1.0
32.68123265834691,3,1,0.0008,0.07027996908020188,0.00507628581390988,31.41592653589793,1.0
32.68123265834691,3,2,0.0008,-0.2472350631575858,-0.0025633696350856605,31.41592653589793,1.0
32.68123265834691,3,3,0.0008,0.3092541552692582,-0.017660119044105776,31.41592653589793,1.0
32.68123265834691,3,4,0.0008,-0.15942903245831408,0.020613222364917253,31.41592653589793,1.0
32.68123265834691,4,0,0.0008,-0.018368604447999606,0.01659089342554447,31.41592653589793,1.0
32.68123265834691,4,1,0.0008,0.009341058487602498,-0.01796518155172437,31.41592653589793,1.0
32.68123265834691,4,2,0.0008,0.07470797424119278,-0.006876073343528067,31.41592653589793,1.0
32.68123265834691,4,3,0.0008,-0.15942903245831408,0.020613222364917267,31.41592653589793,1.0
32.68123265834691,4,4,0.0008,0.12060375815077852,-0.0563336030915267,31.41592653589793,1.0
32.762865311408135,0,0,0.0008,0.11714993496831014,-0.0547186386122949,31.41592653589793,1.0
32.762865311408135,0,1,0.0008,-0.15274392528131403,0.019038833775383554,31.41592653589793,1.0
32.762865311408135,0,2,0.0008,0.06935812524642025,-0.0063799793781969365,31.41592653589793,1.0
32.762865311408135,0,3,0.0008,0.011064825560762551,-0.01724855120834504,31.41592653589793,1.0
32.762865311408135,0,4,0.0008,-0.018353204721214267,0.01576721488194202,31.41592653589793,1.0
32.762865311408135,1,0,0.0008,-0.15274392528131397,0.019038833775383582,31.41592653589793,1.0
32.762865311408135,1,1,0.0008,0.2946191218680593,-0.01653255048550656,31.41592653589793,1.0
32.762865311408135,1,2,0.0008,-0.23251557511120668,-0.0028222354772931835,31.41592653589793,1.0
32.762865311408135,1,3,0.0008,0.0626813221982731,0.004454424299752218,31.41592653589793,1.0
32.762865311408135,1,4,0.0008,0.011064825560762636,-0.01724855120834498,31.41592653589793,1.0
32.762865311408135,2,0,0.0008,0.06935812524642017,-0.00637997937819711,31.41592653589793,1.0
32.762865311408135,2,1,0.0008,-0.23251557511120663,-0.0028222354772929337,31.41592653589793,1.0
32.762865311408135,2,2,0.0008,0.3309170864958277,-0.003874644936885191,31.41592653589793,1.0
32.762865311408135,2,3,0.0008,-0.23251557511120685,-0.0028222354772931696,31.41592653589793,1.0
32.762865311408135,2,4,0.0008,0.06935812524642032,-0.006379979378196968,31.41592653589793,1.0
32.762865311408135,3,0,0.0008,0.011064825560762727,-0.01724855120834484,31.41592653589793,1.0
32.762865311408135,3,1,0.0008,0.06268132219827278,0.004454424299751864,31.41592653589793,1.0
32.762865311408135,3,2,0.0008,-0.23251557511120663,-0.0028222354772929475,31.41592653589793,1.0
32.762865311408135,3,3,0.0008,0.29461912186805933,-0.016532550485506642,31.41592653589793,1.0
32.762865311408135,3,4,0.0008,-0.15274392528131406,0.019038833775383603,31.41592653589793,1.0
32.762865311408135,4,0,0.0008,-0.018353204721214298,0.015767214881941986,31.41592653589793,1.0
32.762865311408135,4,1,0.0008,0.011064825560762723,-0.017248551208344887,31.41592653589793,1.0
32.762865311408135,4,2,0.0008,0.0693581252464202,-0.006379979378197092,31.41592653589793,1.0
32.762865311408135,4,3,0.0008,-0.15274392528131397,0.019038833775383655,31.41592653589793,1.0
32.762865311408135,4,4,0.0008,0.11714993496831011,-0.05471863861229497,31.41592653589793,1.0
32.84449796446936,0,0,0.0008,0.11395720709800036,-0.053227349256796605,31.41592653589793,1.0
32.84449796446936,0,1,0.0008,-0.14665396967988503,0.017609961754210604,31.41592653589793,1.0
32.84449796446936,0,2,0.0008,0.06461856695728095,-0.005950382740028307,31.41592653589793,1.0
32.84449796446936,0,3,0.0008,0.01246100202522185,-0.016568336011592705,31.41592653589793,1.0
32.84449796446936,0,4,0.0008,-0.018252232765338362,0.014994183756429153,31.41592653589793,1.0
32.84449796446936,1,0,0.0008,-0.146653969679885,0.01760996175421066,31.41592653589793,1.0
32.84449796446936,1,1,0.0008,0.2814118500338795,-0.015534429753323697,31.41592653589793,1.0
32.84449796446936,1,2,0.0008,-0.21943488440782993,-0.0030347097349227303,31.41592653589793,1.0
32.84449796446936,1,3,0.0008,0.056121106294849774,0.0038729737668340494,31.41592653589793,1.0
32.84449796446936,1,4,0.0008,0.01246100202522192,-0.016568336011592594,31.41592653589793,1.0
32.84449796446936,2,0,0.0008,0.06461856695728091,-0.005950382740028338,31.41592653589793,1.0
32.84449796446936,2,1,0.0008,-0.21943488440782996,-0.003034709734922675,31.41592653589793,1.0
32.84449796446936,2,2,0.0008,0.3132930683728364,-0.0037680965517664367,31.41592653589793,1.0
32.84449796446936,2,3,0.0008,-0.21943488440782996,-0.003034709734922744,31.41592653589793,1.0
32.84449796446936,2,4,0.0008,0.06461856695728088,-0.005950382740028331,31.41592653589793,1.0
32.84449796446936,3,0,0.0008,0.012461002025221928,-0.016568336011592605,31.41592653589793,1.0
32.84449796446936,3,1,0.0008,0.0561211062948497,0.003872973766833883,31.41592653589793,1.0
32.84449796446936,3,2,0.0008,-0.2194348844078299,-0.003034709734922675,31.41592653589793,1.0
32.84449796446936,3,3,0.0008,0.2814118500338794,-0.015534429753323697,31.41592653589793,1.0
32.84449796446936,3,4,0.0008,-0.14665396967988503,0.017609961754210594,31.41592653589793,1.0
32.84449796446936,4,0,0.0008,-0.01825223276533838,0.014994183756429144,31.41592653589793,1.0
32.84449796446936,4,1,0.0008,0.012461002025221922,-0.016568336011592598,31.41592653589793,1.0
32.84449796446936,4,2,0.0008,0.06461856695728092,-0.0059503827400283135,31.41592653589793,1.0
32.84449796446936,4,3,0.0008,-0.14665396967988506,0.017609961754210583,31.41592653589793,1.0
32.84449796446936,4,4,0.0008,0.11395720709800043,-0.05322734925679654,31.41592653589793,1.0
32.92613061753058,0,0,0.0008,0.11099240570355298,-0.05184533059918555,31.41592653589793,1.0
32.92613061753058,0,1,0.0008,-0.14107648631693057,0.016307593906179862,31.41592653589793,1.0
32.92613061753058,0,2,0.0008,0.06039276221658005,-0.005575518945374433,31.41592653589793,1.0
32.92613061753058,0,3,0.0008,0.013592103852995014,-0.015924439196204097,31.41592653589793,1.0
32.92613061753058,0,4,0.0008,-0.018086426044292673,0.014269036084553495,31.41592653589793,1.0
32.92613061753058,1,0,0.0008,-0.1410764863169306,0.016307593906179835,31.41592653589793,1.0
32.92613061753058,1,1,0.0008,0.2694225468253578,-0.014646581263471514,31.41592653589793,1.0
32.92613061753058,1,2,0.0008,-0.2077343480232941,-0.003211093091581449,31.41592653589793,1.0
32.92613061753058,1,3,0.0008,0.05042013855555015,0.0033313674946591314,31.41592653589793,1.0
32.92613061753058,1,4,0.0008,0.013592103852995007,-0.015924439196204076,31.41592653589793,1.0
32.92613061753058,2,0,0.0008,0.060392762216580034,-0.005575518945374293,31.41592653589793,1.0
32.92613061753058,2,1,0.0008,-0.207734348023294,-0.003211093091581664,31.41592653589793,1.0
32.92613061753058,2,2,0.0008,0.29750783315662166,-0.0036950010177863243,31.41592653589793,1.0
32.92613061753058,2,3,0.0008,-0.20773434802329396,-0.0032110930915813657,31.41592653589793,1.0
32.92613061753058,2,4,0.0008,0.06039276221658001,-0.00557551894537448,31.41592653589793,1.0
32.92613061753058,3,0,0.0008,0.013592103852995025,-0.015924439196204242,31.41592653589793,1.0
32.92613061753058,3,1,0.0008,0.05042013855555009,0.003331367494659416,31.41592653589793,1.0
32.92613061753058,3,2,0.0008,-0.207734348023294,-0.003211093091581574,31.41592653589793,1.0
32.92613061753058,3,3,0.0008,0.2694225468253577,-0.01464658126347168,31.41592653589793,1.0
32.92613061753058,3,4,0.0008,-0.14107648631693054,0.016307593906179946,31.41592653589793,1.0
32.92613061753058,4,0,0.0008,-0.018086426044292683,0.014269036084553554,31.41592653589793,1.0
32.92613061753058,4,1,0.0008,0.01359210385299506,-0.015924439196204235,31.41592653589793,1.0
32.92613061753058,4,2,0.0008,0.060392762216579986,-0.005575518945374324,31.41592653589793,1.0
32.92613061753058,4,3,0.0008,-0.1410764863169305,0.016307593906179883,31.41592653589793,1.0
32.92613061753058,4,4,0.0008,0.11099240570355297,-0.05184533059918556,31.41592653589793,1.0
33.00776327059181,0,0,0.0008,0.10822826172007532,-0.050560444010667095,31.41592653589793,1.0
33.00776327059181,0,1,0.0008,-0.13594422581831317,0.015115993696295647,31.41592653589793,1.0
33.00776327059181,0,2,0.0008,0.05660345538624307,-0.00524619367241717,31.41592653589793,1.0
33.00776327059181,0,3,0.0008,0.014507100233229034,-0.015315938888871283,31.41592653589793,1.0
33.00776327059181,0,4,0.0008,-0.017871689007718634,0.013588844655829138,31.41592653589793,1.0
33.00776327059181,1,0,0.0008,-0.13594422581831317,0.015115993696295599,31.41592653589793,1.0
33.00776327059181,1,1,0.0008,0.25848178633168206,-0.01385346982773826,31.41592653589793,1.0
33.00776327059181,1,2,0.0008,-0.19720700649852155,-0.003359056875554156,31.41592653589793,1.0
33.00776327059181,1,3,0.0008,0.04543658363797667,0.0028281002218003767,31.41592653589793,1.0
33.00776327059181,1,4,0.0008,0.014507100233229101,-0.015315938888871268,31.41592653589793,1.0
33.00776327059181,2,0,0.0008,0.056603455386242944,-0.005246193672417127,31.41592653589793,1.0
33.00776327059181,2,1,0.0008,-0.19720700649852135,-0.0033590568755541873,31.41592653589793,1.0
33.00776327059181,2,2,0.0008,0.2832860737824316,-0.0036473544230552213,31.41592653589793,1.0
33.00776327059181,2,3,0.0008,-0.19720700649852146,-0.003359056875554,31.41592653589793,1.0
33.00776327059181,2,4,0.0008,0.056603455386242944,-0.005246193672417273,31.41592653589793,1.0
33.00776327059181,3,0,0.0008,0.014507100233229119,-0.01531593888887133,31.41592653589793,1.0
33.00776327059181,3,1,0.0008,0.0454365836379765,0.0028281002218004565,31.41592653589793,1.0
33.00776327059181,3,2,0.0008,-0.19720700649852135,-0.003359056875554073,31.41592653589793,1.0
33.00776327059181,3,3,0.0008,0.2584817863316821,-0.013853469827738468,31.41592653589793,1.0
33.00776327059181,3,4,0.0008,-0.13594422581831317,0.015115993696295758,31.41592653589793,1.0
33.00776327059181,4,0,0.0008,-0.017871689007718638,0.013588844655829158,31.41592653589793,1.0
33.00776327059181,4,1,0.0008,0.014507100233229122,-0.015315938888871321,31.41592653589793,1.0
33.00776327059181,4,2,0.0008,0.05660345538624292,-0.00524619367241721,31.41592653589793,1.0
33.00776327059181,4,3,0.0008,-0.13594422581831317,0.015115993696295729,31.41592653589793,1.0
33.00776327059181,4,4,0.0008,0.10822826172007528,-0.05056044401066716,31.41592653589793,1.0
33.08939592365303,0,0,0.0008,0.10564208236559036,-0.049362362925181584,31.41592653589793,1.0
33.08939592365303,0,1,0.0008,-0.13120182529029412,0.014021992934293799,31.41592653589793,1.0
33.08939592365303,0,2,0.0008,0.053188089732674956,-0.004955122634590005,31.41592653589793,1.0
33.08939592365303,0,3,0.0008,0.01524475565588211,-0.014741428998329349,31.41592653589793,1.0
33.08939592365303,0,4,0.0008,-0.01762031722149556,0.012950669529404196,31.41592653589793,1.0
33.08939592365303,1,0,0.0008,-0.13120182529029412,0.014021992934293737,31.41592653589793,1.0
33.08939592365303,1,1,0.0008,0.24845109384554676,-0.013142346769856733,31.41592653589793,1.0
33.08939592365303,1,2,0.0008,-0.18768529045957738,-0.003484398086538179,31.41592653589793,1.0
33.08939592365303,1,3,0.0008,0.041056886065004364,0.002361158404827774,31.41592653589793,1.0
33.08939592365303,1,4,0.0008,0.015244755655882139,-0.014741428998329321,31.41592653589793,1.0
33.08939592365303,2,0,0.0008,0.05318808973267507,-0.004955122634589845,31.41592653589793,1.0
33.08939592365303,2,1,0.0008,-0.18768529045957752,-0.003484398086538401,31.41592653589793,1.0
33.08939592365303,2,2,0.0008,0.2704048736764619,-0.0036192251443498517,31.41592653589793,1.0
33.08939592365303,2,3,0.0008,-0.18768529045957744,-0.003484398086538009,31.41592653589793,1.0
33.08939592365303,2,4,0.0008,0.05318808973267498,-0.004955122634590128,31.41592653589793,1.0
33.08939592365303,3,0,0.0008,0.01524475565588205,-0.01474142899832952,31.41592653589793,1.0
33.08939592365303,3,1,0.0008,0.041056886065004426,0.002361158404828083,31.41592653589793,1.0
33.08939592365303,3,2,0.0008,-0.18768529045957744,-0.0034843980865382207,31.41592653589793,1.0
33.08939592365303,3,3,0.0008,0.2484510938455467,-0.01314234676985701,31.41592653589793,1.0
33.08939592365303,3,4,0.0008,-0.1312018252902941,0.014021992934293966,31.41592653589793,1.0
33.08939592365303,4,0,0.0008,-0.017620317221495527,0.012950669529404251,31.41592653589793,1.0
33.08939592365303,4,1,0.0008,0.015244755655882097,-0.014741428998329456,31.41592653589793,1.0
33.08939592365303,4,2,0.0008,0.053188089732674984,-0.004955122634590006,31.41592653589793,1.0
33.08939592365303,4,3,0.0008,-0.13120182529029406,0.01402199293429392,31.41592653589793,1.0
33.08939592365303,4,4,0.0008,0.10564208236559035,-0.04936236292518167,31.41592653589793,1.0
33.17102857671426,0,0,0.0008,0.10321477828261655,-0.048242229816129314,31.41592653589793,1.0
33.17102857671426,0,1,0.0008,-0.1268032133838637,0.013014467613089935,31.41592653589793,1.0
33.17102857671426,0,2,0.0008,0.050095472280304226,-0.004696463955821521,31.41592653589793,1.0
33.17102857671426,0,3,0.0008,0.015836046352975156,-0.014199238825198635,31.41592653589793,1.0
33.17102857671426,0,4,0.0008,-0.017341879297888108,0.012351647600306905,31.41592653589793,1.0
33.17102857671426,1,0,0.0008,-0.12680321338386372,0.013014467613089949,31.41592653589793,1.0
33.17102857671426,1,1,0.0008,0.2392160699195207,-0.012502633570265709,31.41592653589793,1.0
33.17102857671426,1,2,0.0008,-0.17903207638864196,-0.0035915549710689304,31.41592653589793,1.0
33.17102857671426,1,3,0.0008,0.037189197967528564,0.0019282873821612097,31.41592653589793,1.0
33.17102857671426,1,4,0.0008,0.01583604635297517,-0.01419923882519861,31.41592653589793,1.0
33.17102857671426,2,0,0.0008,0.050095472280304275,-0.004696463955821557,31.41592653589793,1.0
